title,normal_price,discount_price,product_url,image_url,status,error_message
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=8b9d34d1-6963-43ac-99ac-513e55ad806a,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=d7fd0c84-f635-4589-a687-f6bdb556e12c,,success,
Luftal 40mg Reckitt Benckiser Caixa com 20 Comprimidos,"R$ 50,69",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=c5378832-dcf1-4d77-9471-29ed7cc79fb4,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603231219_lfm3viedh49.png,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=3f935125-7014-405f-943d-1c9f0173e7cb,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=c03c27d2-81b1-4b34-9488-51a8f24461f4,,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=61a93957-62c1-4b59-b6c3-d49aac468cd2,,success,
Preservativo Ultra Fino Para uma Sensibilidade Maior Jontex,"R$ 22,59",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=056c7fb6-0508-4447-a030-4d510c05cf7b,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202604081155_vdzhir3mjf.jpeg,success,
Limpador Veja Antibac Oxi Ativo 500ml Spray Oferta,"R$ 28,88",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=ac1c1967-3ca8-472b-9291-f07a7718b7ce,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171639_rchynfjb85.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=efebaef8-6f83-4507-8438-a2f07be1e0e4,,error,Attempt 5 failed
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=19f740bb-5899-46b9-8973-4bf8b6ff05b6,,success,
Bepantol Baby Creme 30g,"R$ 24,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=5be4d8bb-ec62-4b04-bc2a-ab3743386df6,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603131440_5rhqyl4s9oo.png,success,
Limpador Veja Multiuso Campestre 500ml Oferta,"R$ 8,58",,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=e72ff2ac-9a1a-4f80-b389-96c77e820528,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220941_5uo98qvgski.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=8ce4d913-db8b-4c32-a50e-bb826dc4a0bf,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=41906ba2-eb05-40af-9575-6405d9dfda61,,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=139cadeb-32c0-4c62-95db-5c61bfe452e7,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=0c0d5257-9fec-490a-b45d-f79352109457,,success,
Pastilhas Para Garganta Strepsils Sabor Mel e Limão Caixa 16 Pastilhas,"R$ 28,99","R$ 24,99",https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=1c47e49c-23f3-48cc-a88d-d720720cee99,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512201307_5nm91aodtss.jpeg,success,
Luftal Gel Caps Simeticona Antigases 125mg 20un,"R$ 62,70","R$ 59,57",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=97001a95-c7db-4061-b5fa-5f82a02adce6,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171126_gzc0j9e4gz5.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=2a4c09f2-7744-44cd-bb6a-8032e5561eb4,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=d08630a0-4602-4fe9-b66d-8743b281fa0e,,success,
Tira Manchas em Barra Vanish Roupas Brancas 75g,"R$ 6,66","R$ 5,99",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=100b493e-ebe0-4d05-9cd6-c4123cd1e019,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071633_vt7lx63djn.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=e61c46f1-6b27-48b6-a672-24ec55d7335b,,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=a7eb93a8-e2ae-4e83-a43b-83a3d9447c91,,success,
Fórmula Infantil Ninho Fases 1+ Nestlé 1 a 3 Anos 800g,"R$ 55,90",,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=f9a96d3a-8c85-4d34-a781-0a48cc14a684,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602241726_giami8ayytt.png,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=3b5493ff-563f-43ef-a5ae-204fecd49042,,success,
Pedra Sanitária Harpic Lavanda Super Economia 25g,"R$ 4,51","R$ 3,61",https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=698dcb29-f738-4f1b-98ae-c833935ac7a3,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202604281014_u8utgys8jkg.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=00e81557-16bf-41e2-9692-d97689b900bc,,success,
Desinfetante Multisuperficies Power Action Pinho Veja 1l,"R$ 15,51",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=3278da49-9290-4c04-b54e-873e15d32ab0,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312210829_dw9ah6hl7zl.jpeg,success,
Tira Manchas em Pó Multi Power Oxi Action Para Roupas Coloridas Vanish 450g,"R$ 39,54","R$ 33,61",https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=a75b315f-97db-46e0-83bb-cc9b5b802ce8,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202601071642_0i1h5k0n5j9.jpeg,success,
Suplemento Nutricional Glucerna Pó Sabor Baunilha 400g,"R$ 124,59",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=04b9bce9-7882-4a77-8478-3e2a96f0c80f,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202210180311_vnerzhnbzg.jpg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=cd2657ea-09ca-49bd-a38b-9ea96a198bc8,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=972f6f12-96be-419c-9047-8d7527806cce,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=1dd303f2-3797-49a5-a327-80effed6b143,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=2ed1ac39-6a52-43c9-af7a-21ecdfc35d94,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=d002184a-69b6-42f7-a632-f6935a365bdc,,success,
Detergente Para Lava Louças em Tabletes Finish Com 30un,"R$ 65,90",,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=b528f467-025e-404a-95a5-10617351cda7,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171433_7lk9qklof26.jpeg,success,
Pastilhas Para Garganta Strepsils Sabor Laranja Sem Açúcar Caixa 16 Pastilhas,"R$ 29,99","R$ 24,99",https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=05f98eff-4179-4b5b-bc6e-80e03a8d069f,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171057_y20bpouut9.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=6d63041f-a58d-4ce8-9fc1-772cdb3d151e,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=8cfc1e5a-a721-4fee-9769-cea0e6facc2d,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=e51e7662-de1c-4bd0-9839-48b6085a8ac8,,success,
Preservativo Camisinha Jontex Sensitive Leve 8 Pague 7,"R$ 36,59","R$ 36,59",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=b67983b3-1638-43aa-9ca9-a9e931939227,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202605091633_1x7iyeze1hq.jpeg,success,
Limpador Veja Multiuso Campestre 500ml Oferta,"R$ 6,71",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=fb40cf23-c608-4e3e-ad81-a647316c2fa5,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220941_5uo98qvgski.jpeg,success,
Limpador Perfumado Veja Gotas de Perfume Lavanda 100ml,"R$ 17,30","R$ 15,57",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=90669803-6ced-4393-9d50-51bc930a9c03,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202602131614_l7czp3uqsr7.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=dfab087a-f0c5-407a-8126-ac0e3f649e60,,success,
Limpador Multiuso Original Gold Veja 500ml,"R$ 7,49",,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=0238aa56-bfbe-453b-846b-3cac04d5d628,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603021607_xf4xkfttrdd.png,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/desativada-fenix---carrefour-hiper---pamplona-jardim-paulista/b06518dd-4c48-4e0e-8f19-277baaa0772f?item=1728e096-a360-42c2-a5f3-78c6b85eca82,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=291d2604-a6ee-4881-ad0a-0eb8ed8269dd,,success,
,,,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=94120cc2-ee9a-44b7-9b42-b17d5dacbeca,,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=0408826d-e387-4df1-9528-86c68d5ed7d9,,success,
Suplemento Alimentar Nutren Senior 370g,"R$ 97,99",,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=98633b19-f664-4d97-b989-e85b86e83ef3,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202402201042_r332it569v.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=9b74cd37-c07f-4ac6-b799-3951483dbf95,,success,
Analgésico Tylenol Cartucho 500mg 20 Comprimidos,"R$ 40,67","R$ 37,59",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=89c3efb9-bdea-4dc3-9430-c216ef90cd71,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603232017_2p7rie9a4i5.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=27991424-d829-4213-84f9-4b7e30d3b674,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=17aeb2b4-01bc-4766-adfd-be74e48ca609,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=eaa85165-806f-429c-89c8-e56e05c18d74,,success,
Limpador Veja com Álcool Limpeza Pesada Original 500ml,"R$ 16,71",,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=51dfad73-3c0c-4872-ba34-a7442a65b640,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220731_jdi8yg86dai.jpeg,success,
Limpador Veja Desengordura Rápido Limão 500ml Oferta,"R$ 13,08","R$ 13,08",https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=aaadd57c-b80d-4305-9beb-e1627f1c245e,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171548_b9zmxq5vc76.jpeg,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=ff4e8044-20c1-4375-abe0-883dd5ee3acb,,success,
Naldecon Multi  Blister 4 Comprimidos,"R$ 12,07","R$ 11,92",https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=2e2a4e1b-d4d4-4d07-83e2-42fac8fc9588,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512201637_vx8edhx5bu.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=ca3ff2a1-843a-4947-b639-93af125e70c2,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=ffebc5a1-b52f-4531-87ff-1d00937de839,,success,
Desodorizador Sanitário Pastilha Adesiva Lavanda Pato 3un,"R$ 9,89","R$ 9,40",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=1b0c9540-3e53-4a59-a0ab-767ec50c72ee,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202510101727_zqv7764ckli.jpeg,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=d9bb4c5a-bf0b-4a3c-a2aa-295b3be302b0,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/droga-raia---vila-olimpia---b---403-vl-olimpia/58203d97-5c99-4d2c-b2ff-c2adac85c72a?item=dad978fb-34c4-4704-8dc6-4f9ab1a9f8d3,,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=b26fd217-1357-4cd1-829b-f5331d3e14d4,,success,
Limpador Veja Multiuso Lavanda e Álcool 500ml Oferta,"R$ 6,26","R$ 5,95",https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---giovani-gronchi-vila-andrade/26dc0387-2264-4566-9f53-0d8b3bdbd994?item=18e1e70b-dad2-436e-8867-fae2940db653,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220943_29l10fq2w65.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=348d19a4-7c0b-4e70-a461-d557e8131749,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=77c786bd-9f6f-4709-b73f-e5d9c570d508,,success,
Complemento Alimentar Sustagen Kids Morango Lata 350g,"R$ 39,99",,https://www.ifood.com.br/delivery/sao-jose-dos-campos-sp/pao-de-acucar---colinas-jardim-das-colinas/ade17d26-7f09-4a6f-966b-c6f29df14d9a?item=88f5f42e-1ccf-40e7-87b9-69d1deed0457,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603121514_c3jyi4kp99s.jpeg,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=be8495db-a1e9-490d-aa5d-8fe75d7ae1b3,,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=1b55b719-2f63-4193-8830-393dfaa9a1a8,,success,
Pedra Sanitária Harpic Lavanda Super Economia 25g,"R$ 4,85","R$ 3,88",https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=68724b2c-1c55-40b7-aad7-16abaf61c6a1,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202604281014_u8utgys8jkg.jpeg,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=f4bfb862-93cc-4fd0-ae80-64cf121ef19b,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=8622b671-99f8-40c9-b9b2-c15f0cef0c48,,success,
,,,https://www.ifood.com.br/delivery/fortaleza-ce/farmacias-pague-menos---52-aldeota/8387b06c-6ac0-42b9-860c-8debae36d8fd?item=ca72e106-33fb-456c-a386-5f43d0e74f49,,success,
,,,https://www.ifood.com.br/delivery/brasilia-df/carrefour-hiper---asa-norte-asa-norte/1dcd9511-ab36-416b-b32f-65ca7b793be0?item=97963922-fefd-4869-bef3-2fe2080af237,,success,
Preservativo Jontex Sensitive com 3 Unidades,"R$ 16,49",,https://www.ifood.com.br/delivery/campinas-sp/pao-de-acucar---campinas-souza-souzas/356eaf9b-8433-413a-a546-48d319ea69f8?item=905fd489-5493-4469-bd69-960b6196de09,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202512201502_46cuhs1zm3h.jpeg,success,
,,,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=4b615b3b-2a8d-48f7-b080-1f49c82ca4f3,,success,
,,,https://www.ifood.com.br/delivery/porto-alegre-rs/carrefour-hiper---porto-alegre-partenon/51b9e02a-74a8-4afc-8450-8094ae3318fa?item=03a96b93-8a3c-47c6-8fe2-f49f7b0ab6fe,,success,
Multiuso Cremoso Original Cif 250ml,"R$ 14,99",,https://www.ifood.com.br/delivery/brasilia-df/pao-de-acucar---aguas-claras-sul-aguas-claras/5938ca36-c5ee-455b-b0ce-8211f1921be5?item=c3e463b1-790d-410a-8f17-c11e97645766,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202510042239_3iagq9rll3m.jpeg,success,
Creme Depilatório Para Banho Pure & Fresh Veet 150ml,"R$ 68,59",,https://www.ifood.com.br/delivery/sao-paulo-sp/drogaria-sao-paulo---clodomiro-amazonas-vila-nova-conceicao/b8a2484a-8e45-4b9f-b32b-a7963d2d6e71?item=6c919fe2-ef46-4d2a-9ae0-00b42a1be0f3,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603121440_ifl4eynm28t.jpeg,success,
Veja Limpeza Pesada 2x1 500ml Cloro Ativo,"R$ 17,05",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=0148a843-3230-42e4-a166-bdbf39e3aa68,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202312220912_0cbv8qi3u1w.jpeg,success,
Limpa Vidros Veja Vidrex Tradicional 500ml Spray,"R$ 21,36",,https://www.ifood.com.br/delivery/sao-paulo-sp/carrefour-hiper---pamplona-jardim-paulista/0568e774-7ba8-493c-a842-ac4d72546220?item=a1ddd0fd-8b54-404b-8c38-b6e8f70e2c57,https://static.ifood-static.com.br/image/upload/t_high/pratos/820af392-002c-47b1-bfae-d7ef31743c7f/202603171550_7y513p0utd3.jpeg,success,
